number,type,name,hasVoice,withinRange,isCG
39,Cu,月宮雅,FALSE,FALSE,FALSE
40,Cu,辻野あかり,TRUE,TRUE,FALSE
41,Cu,道明寺歌鈴,TRUE,FALSE,FALSE
42,Cu,長富蓮実,FALSE,FALSE,FALSE
43,Cu,中野有香,TRUE,FALSE,FALSE
44,Cu,丹羽仁美,FALSE,FALSE,FALSE
45,Cu,早坂美玲,TRUE,TRUE,FALSE
46,Cu,原田美世,FALSE,FALSE,FALSE
47,Cu,兵藤レナ,FALSE,FALSE,FALSE
48,Cu,福山舞,FALSE,FALSE,FALSE
49,Cu,藤本里奈,TRUE,FALSE,FALSE
50,Cu,双葉杏,TRUE,TRUE,FALSE
51,Cu,前川みく,TRUE,TRUE,FALSE
52,Cu,松原早耶,FALSE,FALSE,FALSE
53,Cu,間中美里,FALSE,FALSE,FALSE
54,Cu,水本ゆかり,TRUE,TRUE,FALSE
55,Cu,三村かな子,TRUE,TRUE,FALSE
56,Cu,宮本フレデリカ,TRUE,TRUE,FALSE
57,Cu,棟方愛海,TRUE,FALSE,FALSE
58,Cu,村松さくら,FALSE,FALSE,FALSE
59,Cu,持田亜里沙,FALSE,FALSE,FALSE
60,Cu,桃井あずき,FALSE,FALSE,FALSE
61,Cu,楊菲菲,FALSE,FALSE,FALSE
62,Cu,柳清良,FALSE,FALSE,FALSE
63,Cu,柳瀬美由紀,FALSE,FALSE,FALSE
64,Cu,遊佐こずえ,TRUE,TRUE,FALSE
65,Cu,横山千佳,FALSE,FALSE,FALSE
66,Co,相川千夏,FALSE,FALSE,FALSE
67,Co,浅利七海,TRUE,TRUE,FALSE
68,Co,アナスタシア,TRUE,TRUE,FALSE
69,Co,綾瀬穂乃香,FALSE,FALSE,FALSE
70,Co,荒木比奈,TRUE,TRUE,FALSE
71,Co,伊集院惠,FALSE,FALSE,FALSE
72,Co,氏家むつみ,FALSE,FALSE,FALSE
73,Co,梅木音葉,FALSE,FALSE,FALSE
74,Co,大石泉,FALSE,FALSE,FALSE
75,Co,岡崎泰葉,FALSE,FALSE,FALSE
76,Co,上条春菜,TRUE,TRUE,FALSE
77,Co,神谷奈緒,TRUE,TRUE,FALSE
78,Co,川島瑞樹,TRUE,TRUE,FALSE
79,Co,神崎蘭子,TRUE,TRUE,TRUE
80,Co,岸部彩華,FALSE,FALSE,FALSE
81,Co,木場真奈美,FALSE,FALSE,FALSE
82,Co,桐野アヤ,FALSE,FALSE,FALSE
83,Co,桐生つかさ,TRUE,TRUE,FALSE
84,Co,黒川千秋,FALSE,FALSE,FALSE
85,Co,ケイト,FALSE,FALSE,FALSE
86,Co,小室千奈美,FALSE,FALSE,FALSE
87,Co,鷺沢文香,TRUE,TRUE,TRUE
88,Co,佐々木千枝,TRUE,TRUE,FALSE
89,Co,佐城雪美,TRUE,TRUE,FALSE
90,Co,塩見周子,TRUE,TRUE,TRUE
91,Co,篠原礼,FALSE,FALSE,FALSE
92,Co,渋谷凛,TRUE,TRUE,TRUE
93,Co,白坂小梅,TRUE,TRUE,FALSE
94,Co,砂塚あきら,TRUE,TRUE,FALSE
95,Co,瀬名詩織,FALSE,FALSE,FALSE
96,Co,高垣楓,TRUE,TRUE,TRUE
97,Co,高橋礼子,FALSE,FALSE,FALSE
98,Co,鷹富士茄子,TRUE,TRUE,FALSE
99,Co,高峯のあ,FALSE,TRUE,FALSE
100,Co,多田李衣菜,TRUE,TRUE,FALSE
101,Co,橘ありす,TRUE,TRUE,FALSE
102,Co,東郷あい,FALSE,FALSE,FALSE
103,Co,成宮由愛,FALSE,TRUE,FALSE
104,Co,西川保奈美,FALSE,FALSE,FALSE
105,Co,新田美波,TRUE,TRUE,FALSE
106,Co,二宮飛鳥,TRUE,TRUE,FALSE
107,Co,服部瞳子,FALSE,FALSE,FALSE
108,Co,速水奏,TRUE,TRUE,FALSE
109,Co,柊志乃,FALSE,FALSE,FALSE
110,Co,久川颯,TRUE,TRUE,FALSE
111,Co,藤居朋,FALSE,FALSE,FALSE
112,Co,藤原肇,TRUE,TRUE,FALSE
113,Co,古澤頼子,FALSE,FALSE,FALSE
114,Co,ヘレン,FALSE,FALSE,FALSE
115,Co,北条加蓮,TRUE,TRUE,TRUE
116,Co,松尾千鶴,FALSE,FALSE,FALSE
117,Co,松永涼,TRUE,FALSE,FALSE
118,Co,松本沙理奈,FALSE,TRUE,FALSE
119,Co,水木聖來,FALSE,FALSE,FALSE
120,Co,水野翠,FALSE,FALSE,FALSE
121,Co,三船美優,TRUE,TRUE,FALSE
122,Co,望月聖,FALSE,FALSE,FALSE
123,Co,森久保乃々,TRUE,TRUE,FALSE
124,Co,八神マキノ,TRUE,TRUE,FALSE
125,Co,大和亜季,TRUE,FALSE,FALSE
126,Co,結城晴,TRUE,TRUE,FALSE
127,Co,吉岡沙紀,FALSE,FALSE,FALSE
128,Co,ライラ,FALSE,FALSE,FALSE
129,Co,脇山珠美,TRUE,FALSE,FALSE
130,Co,和久井留美,FALSE,FALSE,FALSE
131,Pa,愛野渚,FALSE,FALSE,FALSE
132,Pa,相葉夕美,TRUE,TRUE,FALSE
133,Pa,赤城みりあ,TRUE,TRUE,FALSE
134,Pa,イヴ・サンタクロース,FALSE,TRUE,FALSE
135,Pa,市原仁奈,TRUE,TRUE,FALSE
136,Pa,上田鈴帆,TRUE,FALSE,FALSE
137,Pa,衛藤美紗希,FALSE,FALSE,FALSE
138,Pa,海老原菜帆,FALSE,FALSE,FALSE
139,Pa,及川雫,TRUE,TRUE,FALSE
140,Pa,大槻唯,TRUE,TRUE,FALSE
141,Pa,片桐早苗,TRUE,TRUE,FALSE
142,Pa,北川真尋,FALSE,FALSE,FALSE
143,Pa,喜多日菜子,TRUE,TRUE,FALSE
144,Pa,喜多見柚,TRUE,TRUE,FALSE
145,Pa,木村夏樹,TRUE,FALSE,FALSE
146,Pa,キャシー・グラハム,FALSE,FALSE,FALSE
147,Pa,小関麗奈,TRUE,TRUE,FALSE
148,Pa,小松伊吹,FALSE,FALSE,FALSE
149,Pa,財前時子,FALSE,FALSE,FALSE
150,Pa,斉藤洋子,FALSE,FALSE,FALSE
151,Pa,冴島清美,FALSE,FALSE,FALSE
152,Pa,佐藤心,TRUE,TRUE,FALSE
153,Pa,沢田麻理菜,FALSE,FALSE,FALSE
154,Pa,首藤葵,FALSE,FALSE,FALSE
155,Pa,城ヶ崎美嘉,TRUE,TRUE,FALSE
156,Pa,城ヶ崎莉嘉,TRUE,TRUE,FALSE
157,Pa,杉坂海,FALSE,FALSE,FALSE
158,Pa,仙崎恵磨,FALSE,FALSE,FALSE
159,Pa,相馬夏美,FALSE,FALSE,FALSE
160,Pa,高森藍子,TRUE,TRUE,FALSE
161,Pa,土屋亜子,FALSE,FALSE,FALSE
162,Pa,十時愛梨,TRUE,TRUE,TRUE
163,Pa,ナターリア,TRUE,TRUE,FALSE
164,Pa,並木芽衣子,FALSE,FALSE,FALSE
165,Pa,南条光,TRUE,TRUE,FALSE
166,Pa,難波笑美,TRUE,FALSE,FALSE
167,Pa,西島櫂,FALSE,FALSE,FALSE
168,Pa,野々村そら,FALSE,FALSE,FALSE
169,Pa,浜川愛結奈,FALSE,FALSE,FALSE
170,Pa,浜口あやめ,TRUE,TRUE,FALSE
171,Pa,久川凪,TRUE,TRUE,FALSE
172,Pa,日野茜,TRUE,TRUE,FALSE
173,Pa,姫川友紀,TRUE,TRUE,FALSE
174,Pa,星輝子,TRUE,TRUE,FALSE
175,Pa,堀裕子,TRUE,TRUE,FALSE
176,Pa,本田未央,TRUE,TRUE,TRUE
177,Pa,槙原志保,FALSE,FALSE,FALSE
178,Pa,松山久美子,FALSE,FALSE,FALSE
179,Pa,的場梨沙,TRUE,TRUE,FALSE
180,Pa,真鍋いつき,FALSE,FALSE,FALSE
181,Pa,三好紗南,FALSE,FALSE,FALSE
182,Pa,向井拓海,TRUE,TRUE,FALSE
183,Pa,村上巴,TRUE,TRUE,FALSE
184,Pa,メアリー・コクラン,FALSE,FALSE,FALSE
185,Pa,諸星きらり,TRUE,TRUE,FALSE
186,Pa,矢口美羽,FALSE,FALSE,FALSE
187,Pa,夢見りあむ,TRUE,TRUE,FALSE
188,Pa,依田芳乃,TRUE,TRUE,FALSE
189,Pa,龍崎薫,TRUE,FALSE,FALSE
190,Pa,若林智香,FALSE,FALSE,FALSE
